ClassId,Size,Count
58982,6603,4
58982,6626,3
58982,6657,5
58982,6659,2
58982,6660,4
58982,6662,6
58982,6663,5
58982,6668,4
58982,6683,2
58982,6691,2
58982,6699,5
58982,6701,3
58982,6733,4
58982,6740,3
58982,6755,4
58982,6759,5
58982,6760,4
58982,6764,4
58982,6774,3
58982,6780,2
58982,6801,5
58982,6802,5
58982,6803,6
58982,6829,4
58982,6830,5
58982,6831,3
58982,6832,2
58982,6848,5
58982,6849,5
58982,6859,5
58982,6896,3
58982,6909,4
58982,6929,3
58982,6947,4
58982,6951,6
58982,6970,4
58982,6987,3
58982,7018,4
58982,7022,5
58982,7026,6
58982,7035,5
58982,7048,5
58982,7076,4
58982,7083,5
58982,7109,3
58982,7113,6
58982,7115,2
58982,7119,6
58982,7126,6
58982,7172,6
58982,7196,6
58982,7217,3
58982,7218,4
58982,7241,5
58982,7310,5
58982,7321,6
58982,7328,4
58982,7329,3
58982,7330,3
58982,7331,2
58982,7354,4
58982,7357,3
58982,7394,3
58982,7427,2
58982,7447,4
58982,7451,5
58982,7464,2
58982,7477,2
58982,7484,3
58982,7485,3
58982,7486,4
58982,7491,3
58982,7536,3
58982,7543,6
58982,7551,2
58982,7558,6
58982,7564,4
58982,7612,6
58982,7614,3
58982,7646,5
58982,7648,3
58982,7669,6
58982,7700,4
58982,7711,3
58982,7724,3
58982,7744,6
58982,7797,4
58982,7819,4
58982,7846,2
58982,7864,6
58982,7876,4
58982,7894,4
58982,7913,6
58982,7958,6
58982,7972,4
58982,8074,5
58982,8326,4
58982,8328,3
58982,8345,4
58982,8413,4
58982,8484,3
58982,8722,4
58982,8746,3
58982,8873,5
58982,8885,4
58982,8923,5
58982,9114,1
58982,9204,4
58982,9416,5
58982,9572,1
58982,9809,1
58982,9987,1
58982,10557,1
58982,10926,1
58982,11169,1
58982,11259,1
58982,11311,1
58982,11574,1
58982,11634,1
58982,11716,1
58982,11753,1
58982,11778,1
58982,11928,1
58982,11947,1
58982,12141,1
58982,12167,1
58982,12505,1
58982,12784,1
58982,12789,1
58982,12841,1
58982,12988,1
58982,12994,1
58982,13002,1
58982,13039,1
58982,13048,1
58982,13118,1
58982,13198,1
58982,13359,1
58982,13361,1
58982,13380,1
58982,13418,1
58982,13438,1
58982,13476,1
58982,13482,1
58982,13483,1
58982,13715,1
58982,13775,1
58982,13796,1
58982,13970,1
58982,14071,1
58982,14081,1
58982,14101,1
58982,14125,1
58982,14179,1
58982,14209,1
58982,14350,1
58982,14355,1
58982,14358,1
58982,14369,1
58982,14371,1
58982,14376,1
58982,14429,1
58982,14467,1
58982,14469,1
58982,14494,1
58982,14506,1
58982,14541,1
58982,14635,1
58982,14642,1
58982,14650,1
58982,14750,1
58982,14754,1
58982,14782,1
58982,14849,1
58982,14909,1
58982,14910,1
58982,14913,1
58982,14922,1
58982,14941,1
58982,14950,1
58982,14961,1
58982,14999,1
58982,15039,1
58982,15040,1
58982,15076,1
58982,15090,1
58982,15143,1
58982,15206,1
58982,15237,1
58982,15238,1
58982,15243,1
58982,15244,1
58982,15302,1
58982,15316,1
58982,15366,1
58982,15367,1
58982,15409,1
58982,15433,1
58982,15453,1
58982,15496,1
58982,15502,1
58982,15525,1
58982,15526,1
58982,15560,1
58982,15565,1
58982,15567,1
58982,15596,1
58982,15599,1
58982,15604,1
58982,15614,1
58982,15615,1
58982,15617,1
58982,15633,1
58982,15711,1
58982,15722,1
58982,15745,1
58982,15751,1
58982,15756,1
58982,15784,1
58982,15790,1
58982,15819,1
58982,15853,1
58982,15919,1
58982,15922,1
58982,15923,1
58982,15943,1
58982,15978,1
58982,15983,2
58982,16016,1
58982,16059,1
58982,16061,1
58982,16111,1
58982,16123,1
58982,16132,1
58982,16139,1
58982,16151,1
58982,16180,1
58982,16184,1
58982,16190,1
58982,16205,1
58982,16224,1
58982,16226,1
58982,16272,1
58982,16301,1
58982,16343,1
58982,16371,1
58982,16386,1
58982,16387,1
58982,16389,1
58982,16415,1
58982,16421,1
58982,16437,1
58982,16464,2
58982,16465,1
58982,16502,1
58982,16506,1
58982,16514,1
58982,16524,1
58982,16532,1
58982,16624,1
58982,16627,1
58982,16746,1
58982,16799,1
58982,16854,1
58982,16861,1
58982,16908,1
58982,16987,1
58982,16990,1
58982,17007,1
58982,17033,1
58982,17062,1
58982,17068,1
58982,17073,1
58982,17076,1
58982,17077,1
58982,17114,1
58982,17138,1
58982,17140,1
58982,17173,1
58982,17192,1
58982,17249,1
58982,17251,1
58982,17327,1
58982,17332,1
58982,17365,1
58982,17371,1
58982,17414,1
58982,17436,1
58982,17438,1
58982,17444,1
58982,17445,1
58982,17456,1
58982,17477,1
58982,17521,1
58982,17522,1
58982,17568,1
58982,17584,1
58982,17592,1
58982,17607,1
58982,17608,1
58982,17620,1
58982,17626,1
58982,17632,1
58982,17717,1
58982,17729,1
58982,17743,1
58982,17764,1
58982,17780,1
58982,17821,1
58982,17837,1
58982,17854,1
58982,17865,1
58982,17868,1
58982,17873,1
58982,17874,1
58982,17886,1
58982,17898,1
58982,17909,1
58982,17992,1
58982,18012,1
58982,18019,1
58982,18027,1
58982,18040,1
58982,18070,1
58982,18073,1
58982,18096,1
58982,18112,1
58982,18133,1
58982,18162,1
58982,18170,1
58982,18171,1
58982,18200,1
58982,18216,1
58982,18225,1
58982,18231,1
58982,18270,1
58982,18305,1
58982,18318,1
58982,18320,1
58982,18331,1
58982,18344,1
58982,18389,1
58982,18396,1
58982,18397,1
58982,18407,1
58982,18411,1
58982,18413,1
58982,18447,1
58982,18454,1
58982,18456,1
58982,18469,1
58982,18481,1
58982,18498,1
58982,18503,2
58982,18534,1
58982,18541,1
58982,18548,1
58982,18554,1
58982,18555,1
58982,18580,1
58982,18613,1
58982,18661,1
58982,18702,1
58982,18720,1
58982,18724,1
58982,18789,1
58982,18830,1
58982,18834,1
58982,18840,1
58982,18852,1
58982,18876,1
58982,18925,1
58982,18944,1
58982,19010,1
58982,19015,1
58982,19019,1
58982,19033,1
58982,19045,1
58982,19071,1
58982,19098,1
58982,19114,1
58982,19130,1
58982,19133,1
58982,19136,1
58982,19153,1
58982,19155,1
58982,19186,1
58982,19244,1
58982,19262,1
58982,19263,1
58982,19273,1
58982,19288,1
58982,19293,1
58982,19304,1
58982,19314,1
58982,19321,1
58982,19342,1
58982,19346,1
58982,19398,1
58982,19428,1
58982,19441,1
58982,19448,1
58982,19508,1
58982,19509,1
58982,19512,1
58982,19516,1
58982,19530,1
58982,19546,1
58982,19551,1
58982,19559,1
58982,19563,1
58982,19577,1
58982,19578,1
58982,19649,1
58982,19712,1
58982,19727,1
58982,19784,1
58982,19790,1
58982,19799,1
58982,19809,1
58982,19825,1
58982,19840,1
58982,19845,1
58982,19868,2
58982,19869,1
58982,19878,2
58982,19903,1
58982,19916,1
58982,19944,1
58982,19960,1
58982,19976,1
58982,19984,1
58982,19997,1
58982,20145,1
58982,20211,1
58982,20221,1
58982,20236,1
58982,20246,1
58982,20259,1
58982,20260,1
58982,20261,1
58982,20285,2
58982,20291,1
58982,20292,1
58982,20342,1
58982,20397,1
58982,20413,1
58982,20454,1
58982,20457,1
58982,20536,1
58982,20568,1
58982,20633,1
58982,20667,1
58982,20682,1
58982,20720,1
58982,20733,1
58982,20747,1
58982,20773,1
58982,20776,1
58982,20798,1
58982,20819,1
58982,20838,1
58982,20896,1
58982,20904,1
58982,20922,1
58982,20944,1
58982,20977,1
58982,21015,1
58982,21051,1
58982,21106,1
58982,21108,1
58982,21114,1
58982,21125,1
58982,21152,1
58982,21222,1
58982,21245,1
58982,21253,1
58982,21272,1
58982,21285,1
58982,21315,1
58982,21334,1
58982,21356,1
58982,21415,1
58982,21417,1
58982,21423,1
58982,21453,1
58982,21502,1
58982,21539,1
58982,21650,1
58982,21656,1
58982,21741,1
58982,21762,1
58982,21783,1
58982,21793,1
58982,21853,1
58982,21904,1
58982,21951,1
58982,21954,1
58982,21985,1
58982,22125,1
58982,22160,1
58982,22181,1
58982,22203,1
58982,22224,1
58982,22240,1
58982,22290,1
58982,22353,1
58982,22391,1
58982,22421,1
58982,22455,1
58982,22545,1
58982,22584,1
58982,22626,1
58982,22641,1
58982,22645,1
58982,22665,1
58982,22686,1
58982,22694,1
58982,22699,1
58982,22823,1
58982,22830,1
58982,22906,1
58982,22934,1
58982,22947,1
58982,23046,1
58982,23047,1
58982,23104,1
58982,23166,1
58982,23201,1
58982,23217,1
58982,23227,1
58982,23235,1
58982,23250,1
58982,23252,1
58982,23254,1
58982,23258,1
58982,23272,1
58982,23275,1
58982,23281,1
58982,23328,1
58982,23389,1
58982,23490,1
58982,23541,1
58982,23728,1
58982,23763,1
58982,23765,1
58982,23856,1
58982,23865,1
58982,23967,1
58982,24000,2
58982,24082,1
58982,24223,1
58982,24324,1
58982,24341,1
58982,24730,1
58982,24785,1
58982,24786,1
58982,24816,1
58982,24873,1
58982,24948,1
58982,24992,1
58982,25096,1
58982,25259,1
58982,25316,1
58982,25348,1
58982,25352,1
58982,25449,1
58982,25925,1
58982,25998,1
58982,26078,1
58982,26114,1
58982,26866,1
58982,27037,1
58982,27238,1
58982,27365,1
58982,27470,1
58982,27581,1
58982,27637,1
58982,27921,1
58982,27988,1
58982,28218,1
58982,28321,1
58982,28363,1
58982,28575,1
58982,28645,1
58982,28746,1
58982,28951,1
58982,29063,1
58982,29082,1
58982,29259,1
58982,29282,1
58982,29310,1
58982,29342,1
58982,29429,1
58982,29629,1
58982,29723,1
58982,29745,1
58982,29842,1
58982,29850,1
58982,29858,1
58982,30503,1
58982,30535,1
58982,30543,1
58982,30602,1
58982,30641,1
58982,30733,1
58982,31026,1
58982,31049,1
58982,31089,1
58982,31130,1
58982,31159,2
58982,31241,1
58982,31248,1
58982,31352,1
58982,31495,1
58982,31638,1
58982,31662,1
58982,31665,1
58982,31680,1
58982,31717,1
58982,31719,1
58982,31768,1
58982,31779,1
58982,31821,1
58982,31855,1
58982,31934,1
58982,31977,1
58982,32067,1
58982,32075,1
58982,32126,1
58982,32185,1
58982,32366,1
58982,32487,1
58982,32699,1
58982,32726,1
58982,32800,1
58982,32837,1
58982,32876,1
58982,32902,1
58982,33001,1
58982,33013,1
58982,33057,1
58982,33071,1
58982,33072,1
58982,33157,1
58982,33273,1
58982,33481,1
58982,33552,1
58982,33685,1
58982,33752,1
58982,34109,1
58982,34209,1
58982,34313,1
58982,34328,1
58982,34635,1
58982,34733,1
58982,34817,1
58982,35098,1
58982,35180,1
58982,35273,1
58982,35675,1
58982,35775,1
58982,35826,1
58982,35899,1
58982,36215,1
58982,36431,1
58982,36822,1
58982,44717,1
58982,45634,1
58982,46702,1
58982,51472,1
61354,115,9
61354,182,7
61354,228,7
61354,244,15
61354,262,62162
61354,267,10
61354,268,14
61354,271,6
61354,273,71546
61354,278,53183
61354,280,30038
61354,281,64161
61354,282,62726
61354,283,62808
61354,284,42228
61354,285,53412
61354,286,66418
61354,287,42281
61354,288,39560
61354,289,57081
61354,290,49415
61354,291,75926
61354,292,58161
61354,293,56162
61354,294,29868
61354,296,41561
61354,297,57804
61354,298,85105
61354,299,370717
61354,300,352398
61354,301,82847
61354,302,55318
61354,303,48026
61354,304,70452
61354,305,251683
61354,306,74327
61354,307,53797
61354,308,77040
61354,309,54525
61354,310,50824
61354,311,80828
61354,312,30512
61354,313,42153
61354,314,45551
61354,315,52733
61354,316,69386
61354,317,65882
61354,318,46334
61354,319,74828
61354,320,73734
61354,321,30543
61354,322,63050
61354,323,41624
61354,324,30077
61354,325,67739
61354,326,83003
61354,327,72888
61354,328,85479
61354,329,78455
61354,330,43549
61354,331,57980
61354,332,85543
61354,333,84039
61354,334,29167
61354,335,79948
61354,336,61214
61354,337,40363
61354,338,61712
61354,339,35810
61354,340,48798
61354,341,55261
61354,342,39058
61354,343,62546
61354,344,74810
61354,345,67659
61354,346,33638
61354,347,30602
61354,348,72416
61354,349,43231
61354,350,48702
61354,351,32847
61354,352,38535
61354,353,44578
61354,354,47409
61354,355,53114
61354,356,39683
61354,357,58259
61354,358,40897
61354,359,38079
61354,360,69476
61354,361,41710
61354,362,66240
61354,363,47365
61354,364,65228
61354,365,84662
61354,366,79334
61354,367,46738
61354,368,161651
61354,369,1457
61354,370,2274
61354,371,2657
61354,372,2649
61354,373,1701
61354,374,2275
61354,375,2678
61354,376,2877
61354,377,1423
61354,378,1297
61354,379,11813
61354,380,2711
61354,381,2880
61354,382,2556
61354,383,2258
61354,384,1381
61354,385,2733
61354,386,1533
61354,387,2687
61354,388,2131
61354,389,1542
61354,390,1231
61354,391,1044
61354,392,1807
61354,393,1110
61354,394,1603
61354,395,2649
61354,396,1629
61354,397,1701
61354,398,2074
61354,399,1485
61354,400,2694
61354,401,1855
61354,402,1505
61354,403,992
61354,404,2267
61354,405,2683
61354,406,2573
61354,407,1635
61354,408,1301
61354,409,1046
61354,410,1784
61354,411,2410
61354,412,1168
61354,413,2848
61354,414,1775
61354,415,1954
61354,416,2730
61354,417,2598
61354,418,1892
61354,419,1162
61354,420,989
61354,421,2872
61354,422,1840
61354,423,1575
61354,424,2847
61354,425,2165
61354,426,1042
61354,427,2847
61354,428,2867
61354,429,2250
61354,430,1470
61354,431,1446
61354,432,1126
61354,433,1836
61354,434,1725
61354,435,1563
61354,436,2609
61354,437,2699
61354,438,2023
61354,439,2090
61354,440,1008
61354,441,119
61354,442,28
61354,443,2231
61354,444,11
61354,445,6
61354,446,9
61354,447,1192
61354,448,14
61354,449,11
61354,450,16
61354,451,7
61354,452,14
61354,453,15
61354,454,9
61354,455,15
61354,456,6
61354,457,13
61354,458,13
61354,459,13
61354,460,16
61354,461,14
61354,462,10
61354,463,8
61354,464,6
61354,465,12
61354,466,7
61354,467,8
61354,468,10
61354,487,15
62541,32,882
62541,44,1016
62541,48,755
62541,52,911
62541,53,890
62541,54,892
62541,55,599
62541,56,758
62541,57,943
62541,58,600
62541,59,562
62541,60,810
62541,61,701
62541,62,9
62541,63,826
62541,64,5
62541,67,494037
62541,68,820
62541,71,784
62541,72,1176
62541,73,785
62541,74,1193
62541,75,682
62541,76,1000
62541,77,24912
62541,78,1055
62541,79,764
62541,80,774
62541,81,1094
62541,82,721
62541,83,1147
62541,84,433
62541,85,598
62541,86,647
62541,87,749
62541,88,985
62541,89,935
62541,90,658
62541,91,1062
62541,92,1047
62541,93,434
62541,94,895
62541,95,1213
62541,96,591
62541,97,427
62541,98,962
62541,99,1114
62541,100,1178
62541,101,1035
62541,102,414
62541,103,823
62541,104,618
62541,105,1214
62541,106,1135
62541,107,869
62541,108,573
62541,109,693
62541,110,404
62541,111,29
62541,112,876
62541,113,508
62541,114,5
62541,115,9
62541,116,9
62541,117,8
62541,118,3
62541,119,8
62541,120,8
62541,121,434
62541,122,6
62541,123,7
62541,124,5
62541,125,6
62541,126,6
62541,127,6
62541,128,9
62541,129,7
62541,130,9
62541,131,8
62541,132,4
62541,133,7
62541,134,5
62541,135,7
62541,136,6
62541,137,5
62541,138,10
62541,139,9
62541,140,5
62541,141,5
62541,142,13
62541,145,4
62541,152,6
62541,153,6
62541,159,7
62541,167,4
5305,113,8
5305,120,10
5305,122,9
5305,144,10
5305,148,1645
5305,151,7
5305,161,2414
5305,179,11
5305,180,2778
5305,181,12
5305,188,2065
5305,189,5
5305,191,1166
5305,193,2491
5305,194,2948
5305,195,2436
5305,196,2439
5305,197,1640
5305,198,4
5305,199,1919
5305,200,2074
5305,201,2579
5305,202,1642
5305,203,1536
5305,204,2217
5305,205,2181
5305,206,1160
5305,207,3305
5305,208,2572
5305,209,1839
5305,210,1139
5305,211,2259
5305,212,1897
5305,213,1815
5305,214,3135
5305,215,7
5305,216,6
5305,217,1614
5305,218,3063
5305,219,2245
5305,220,7
5305,221,9
5305,222,2630
5305,223,2146
5305,224,1966
5305,225,3217
5305,226,1841
5305,227,2148
5305,228,3275
5305,229,1186
5305,230,1865
5305,231,2736
5305,232,31922
5305,233,22617
5305,234,2886
5305,235,2117
5305,236,3263
5305,237,29492
5305,238,2089
5305,239,2992
5305,240,1974
5305,241,1185
5305,242,3139
5305,243,1769
5305,244,2048
5305,245,2448
5305,246,1637
5305,247,3319
5305,248,3047
5305,249,3105
5305,250,2694
5305,251,2377
5305,252,1895
5305,253,2558
5305,254,1799
5305,255,2906
5305,256,2863
5305,257,1567
5305,258,1517
5305,259,2429
5305,260,2627
5305,261,2812
5305,262,1679
5305,263,1616
5305,264,1276
5305,265,1168
5305,266,2630
5305,267,2905
5305,268,1891
5305,269,3223
5305,270,1133
5305,271,2830
5305,272,1496
5305,273,1731
5305,274,2063
5305,275,1691
5305,276,2251
5305,277,3322
5305,278,1541
5305,279,1588
5305,280,1479
5305,281,2698
5305,282,2262
5305,283,1620
5305,284,2533
5305,285,3288
5305,286,3081
5305,287,3223
5305,288,2396
5305,289,1306
5305,290,1685
5305,291,1391
5305,292,2955
5305,293,3301
5305,294,2089
5305,296,1555
5305,297,1783
5305,298,2239
5305,301,1160
5305,302,3330
5305,303,1188
5305,304,2873
5305,305,2996
5305,306,3096
5305,307,2659
5305,308,2745
5305,309,3160
5305,310,430
5305,311,12
5305,312,11
5305,313,7
5305,314,8
5305,315,10
5305,316,12
5305,317,9
5305,318,5
5305,319,12
5305,320,6
5305,321,9
5305,322,12
5305,323,6
5305,324,4
5305,325,11
5305,326,10
5305,327,11
5305,328,6
5305,329,6
5305,330,4
5305,331,7
5305,332,7
5305,333,12
5305,334,4
5305,335,8
5305,336,8
5305,337,9
5305,338,11
5305,339,9
5305,340,6
5305,341,5
5305,342,10
5305,343,11
5305,344,4
5305,345,4
5305,346,9
5305,347,4
5305,348,5
5305,349,9
5305,350,8
5305,351,10
5305,352,6
5305,353,11
5305,354,10
5305,355,10
5305,356,12
5305,357,10
5305,358,6
5305,359,6
5305,360,10
5305,361,5
5305,362,6
5305,363,11
5305,364,5
5305,365,8
5305,366,11
5305,367,11
5305,368,6
5305,369,10
5305,370,6
5305,371,10
5305,372,9
5305,373,8
5305,374,7
5305,375,10
5305,376,6
5305,377,7
5305,378,11
5305,379,11
5305,380,11
5305,381,8
5305,382,11
5305,383,9
5305,384,7
5305,385,4
5305,386,8
5305,387,5
5305,388,9
5305,389,9
5305,390,4
5305,391,9
5305,392,7
5305,393,12
5305,394,9
5305,395,7
5305,396,5
5305,397,9
5305,398,29
5305,399,8
5305,400,1
5305,401,6
5305,402,1
5305,403,1
5305,405,4
5305,409,580
5305,410,9
5305,413,8
5305,414,266
5305,417,351
5305,418,367
5305,419,448
5305,420,8
5305,421,9
5305,422,10
5305,423,11
5305,425,331
5305,426,6
5305,427,225
5305,428,8
5305,429,4
5305,430,5
5305,431,240
5305,432,9
5305,433,4089
5305,434,320
5305,435,10
5305,437,6
5305,438,460
5305,439,577
5305,440,9
5305,441,571
5305,442,10
5305,443,12
5305,445,1
5305,446,5
5305,447,11
5305,448,555
5305,451,4
5305,452,10
5305,453,560
5305,455,10
5305,459,8
5305,460,12
5305,461,10
5305,462,9
5305,463,6
5305,467,5
5305,468,5
5305,469,6
5305,471,6
5305,473,10
5305,474,9
5305,477,7
5305,481,10
5305,491,9
5305,492,5
5305,495,4
5305,501,9
5305,502,11
5305,503,5
5305,510,7
5305,512,5
5305,514,5
5305,516,5
5305,517,6
5305,518,7
5305,522,5
5305,524,401
5305,527,7
5305,528,10
5305,531,7
5305,532,9
5305,534,11
5305,536,320
5305,543,11
5305,544,332
5305,547,364
5305,548,436
5305,549,11
5305,552,705
5305,553,469
5305,554,638
5305,555,255
5305,556,11
5305,557,511
5305,558,478
5305,559,678
5305,560,650
5305,561,301
5305,562,691
5305,563,465
5305,564,2327
5305,565,547
5305,566,568
5305,567,451
5305,568,395
5305,569,719
5305,570,363
5305,571,609
5305,572,350
5305,573,464
5305,574,728
5305,575,369
5305,576,250
5305,577,536
5305,578,697
5305,579,726
5305,580,264
5305,581,581
5305,582,365
5305,583,719
5305,584,400
5305,585,659
5305,586,408
5305,587,514
5305,588,251
5305,589,430
5305,590,279
5305,591,387
5305,592,632
5305,593,490
5305,594,709
5305,595,329
5305,596,646
5305,597,694
5305,598,388
5305,599,690
5305,600,260
5305,601,688
5305,602,582
5305,603,563
5305,604,1
5305,605,7
5305,606,9
5305,607,5
5305,608,8
5305,609,12
5305,610,5
5305,611,11
5305,612,10
5305,613,12
5305,614,5
5305,615,10
5305,616,6
5305,617,7
5305,619,12
5305,627,11
5305,649,7
5305,668,5
5305,943,3
5305,2152,1
5305,2855,3
61306,35,15199
61306,36,147000
61306,37,179935
61306,38,16680
61306,39,184001
61306,40,9966
61306,41,17009
61306,42,7138
61307,151,2
61307,153,2
61307,181,12
61307,190,768503
61307,192,2309642
61307,193,419665
61307,194,267152
61307,195,249959
61307,196,1941045
61307,197,469638
61307,198,486781
61307,199,339920
61307,200,344519
61307,201,460546
61307,202,275163
61307,203,445155
61307,204,510710
61307,205,193358
61307,206,524457
61307,207,321130
61307,208,192794
61307,209,263000
61307,210,266343
61307,211,287813
61307,212,190042
61307,213,416276
61307,214,226265
61307,215,303452
61307,216,523469
61307,217,2
